codigo,nombre,precio
1,Producto_1                                        ,47.32
2,Producto_2                                        ,4.64
3,Producto_3                                        ,58.96
4,Producto_4                                        ,24.38
5,Producto_5                                        ,29.24
6,Producto_6                                        ,85.50
7,Producto_7                                        ,44.25
8,Producto_8                                        ,83.24
9,Producto_9                                        ,88.31
10,Producto_10                                       ,52.36
11,Producto_11                                       ,65.43
12,Producto_12                                       ,94.69
13,Producto_13                                       ,13.56
14,Producto_14                                       ,87.01
15,Producto_15                                       ,82.90
16,Producto_16                                       ,4.95
17,Producto_17                                       ,34.45
18,Producto_18                                       ,21.34
19,Producto_19                                       ,84.84
20,Producto_20                                       ,86.70
21,Producto_21                                       ,89.31
22,Producto_22                                       ,17.47
23,Producto_23                                       ,19.72
24,Producto_24                                       ,36.16
25,Producto_25                                       ,57.79
26,Producto_26                                       ,63.79
27,Producto_27                                       ,77.24
28,Producto_28                                       ,58.94
29,Producto_29                                       ,30.17
30,Producto_30                                       ,62.53
31,Producto_31                                       ,38.81
32,Producto_32                                       ,19.61
33,Producto_33                                       ,45.95
34,Producto_34                                       ,63.64
35,Producto_35                                       ,35.91
36,Producto_36                                       ,86.92
37,Producto_37                                       ,16.25
38,Producto_38                                       ,34.28
39,Producto_39                                       ,68.68
40,Producto_40                                       ,32.28
41,Producto_41                                       ,78.79
42,Producto_42                                       ,74.90
43,Producto_43                                       ,94.32
44,Producto_44                                       ,43.35
45,Producto_45                                       ,20.78
46,Producto_46                                       ,70.11
47,Producto_47                                       ,81.22
48,Producto_48                                       ,7.96
49,Producto_49                                       ,65.01
50,Producto_50                                       ,53.81
51,Producto_51                                       ,11.69
52,Producto_52                                       ,87.93
53,Producto_53                                       ,64.16
54,Producto_54                                       ,72.97
55,Producto_55                                       ,1.93
56,Producto_56                                       ,32.24
57,Producto_57                                       ,58.68
58,Producto_58                                       ,35.75
59,Producto_59                                       ,35.03
60,Producto_60                                       ,65.74
61,Producto_61                                       ,64.56
62,Producto_62                                       ,97.48
63,Producto_63                                       ,60.46
64,Producto_64                                       ,14.89
65,Producto_65                                       ,52.92
66,Producto_66                                       ,80.50
67,Producto_67                                       ,44.25
68,Producto_68                                       ,24.09
69,Producto_69                                       ,93.48
70,Producto_70                                       ,76.31
71,Producto_71                                       ,6.50
72,Producto_72                                       ,65.87
73,Producto_73                                       ,83.48
74,Producto_74                                       ,97.78
75,Producto_75                                       ,64.46
76,Producto_76                                       ,68.25
77,Producto_77                                       ,2.98
78,Producto_78                                       ,76.57
79,Producto_79                                       ,46.39
80,Producto_80                                       ,66.57
81,Producto_81                                       ,32.47
82,Producto_82                                       ,8.88
83,Producto_83                                       ,55.43
84,Producto_84                                       ,34.61
85,Producto_85                                       ,62.80
86,Producto_86                                       ,29.56
87,Producto_87                                       ,37.33
88,Producto_88                                       ,89.19
89,Producto_89                                       ,62.94
90,Producto_90                                       ,82.84
91,Producto_91                                       ,84.62
92,Producto_92                                       ,72.27
93,Producto_93                                       ,2.44
94,Producto_94                                       ,52.00
95,Producto_95                                       ,22.45
96,Producto_96                                       ,70.11
97,Producto_97                                       ,44.02
98,Producto_98                                       ,92.88
99,Producto_99                                       ,11.92
100,Producto_100                                      ,4.94
